Reference,Summary,G-eval,BLEU,BLEU-CN,METEOR,BERTSCORE,SIDESCORE,ROUGE-1,ROUGE-2,ROUGE-L
Restricts a function in n - dimensions to a given direction .,Create a function that restricts the input function `value_and_gradients_function` along a given `direction` from a given `position`. The returned function `_restricted_func` takes a scalar `t` and computes the value and gradient of the original function at the point `position + t * direction`. The gradient is projected along the `direction`.,4.817916672543805,3.2346,5.1366,21.1268,53.2989,88.3987,19.35,10.0,16.13
Recursively searches from the parent to the child gathering all the applicable namespaces along the way,"The function `_find_namespaces_from_child` is a recursive method that traverses the child nodes of a given `parent` node to find and collect namespace declarations into the `namespaces` dictionary. It stops and returns `True` when the specified `child` node is found, indicating that the `child` is a descendant of the `parent`. If the `child` is not immediately found, the function calls itself recursively on each child node (`cur_child`) of the `parent`. When the `child` is eventually found in a deeper level of the tree, the function collects any namespace declarations found in the attributes of the `cur_child` node. Namespace declarations are attributes that either start with `'xmlns:'` or are exactly `'xmlns'`. These are added to the `namespaces` dictionary with their corresponding values. If the `child` is not found in the subtree of a `cur_child`, the function continues the search with the next sibling. If the `child` is not found at all, the function returns `False`.",4.891582233829586,0.979,1.7209,23.1023,48.8376,95.254,12.57,4.62,10.29
Inverse of the covariance matrix,Return the inverse of the covariance matrix of the tree.,4.3229436918231405,39.2815,45.1801,81.0909,80.8465,85.5915,66.67,61.54,66.67
Checks whether the Wolfe or approx Wolfe conditions are satisfied .,"Checks if the Wolfe conditions, both exact and approximate, are satisfied for a given line search iteration. The Wolfe conditions are used to ensure that the step size during optimization is appropriate.

- `exact_wolfe_suff_dec` checks the sufficient decrease condition (Armijo condition) for exact Wolfe.
- `wolfe_curvature` checks the curvature condition for Wolfe.
- `exact_wolfe` is True if both the sufficient decrease and curvature conditions are met for exact Wolfe.
- `approx_wolfe_applies` checks if the function value is below a certain limit `f_lim`.
- `approx_wolfe_suff_dec` checks the sufficient decrease condition for approximate Wolfe.
- `approx_wolfe` is True if the function value is below `f_lim`, the sufficient decrease condition is met, and the curvature condition is met for approximate Wolfe.
- `is_satisfied` is True if either the exact or approximate Wolfe conditions are satisfied.

The function returns `is_satisfied`, indicating whether the Wolfe conditions are met.",4.981304316283284,2.4501,3.2377,34.3776,55.6403,97.1109,12.42,7.55,9.94
Return a list with number of missed cache lines per memory hierarchy level .,"Return the number of cache misses per cache level, normalized by the first dimension factor.",4.4076953574173885,5.0906,13.0837,36.3327,73.3887,92.0418,42.86,7.69,42.86
Runs the model forward to return a stochastic encoding .,"The `call` method is part of a class, likely a model, that takes an input, processes it through an encoder network, and returns a multivariate normal distribution parameterized by the output of the encoder network. The encoder network's output is split into two parts: one for the location (`loc`) parameters and the other for the scale (`scale_diag`) parameters of the multivariate normal distribution. The scale parameters are transformed using the softplus function to ensure they are positive, as required for a scale parameter.

Here's a breakdown of the dataflow and categorization:

- **Function name**: `ProbabilisticGrammarVariational.call`
- **Parameters of the function**: `['self', 'inputs']`
- **Identifier to be returned**: The result of `ed.MultivariateNormalDiag` which creates a multivariate normal distribution object.
- **Method Invocation**:
  - `self.encoder_net`: Invokes the encoder network that is a member of the class.
  - `tf.cast`: Casts the `inputs` to `tf.float32` data type.
  - `ed.MultivariateNormalDiag`: Creates a multivariate normal distribution with diagonal covariance matrix.
  - `tf.nn.softplus`: Applies the softplus function.
- **Method Arguments**:
  - `(tf.cast(inputs, tf.float32))`: Argument for `self.encoder_net`, casting `inputs` to float32.
  - `(inputs, tf.float32)`: Arguments for `tf.cast`, specifying the input tensor and the target data type.
  - The arguments for `ed.MultivariateNormalDiag` include `loc`, `scale_diag`, and `name` parameters, which define the mean, scale, and name of the distribution, respectively.
  - `(net[..., self.latent_size:])`: Argument for `tf.nn.softplus`, specifying the part of the `net` tensor to apply the function to.
- **Variable Declaration**: `['net']` - `net` is the variable that holds the output of the encoder network.

The method is part of a probabilistic model that likely serves as a variational autoencoder (VAE) where the `call` method is used to define the posterior distribution of the latent code given the input data.",4.790073349106561,0.1904,0.4889,9.434,42.9035,89.7497,2.68,0.0,2.68
Return the ancestry of the context ( that is all of the packages and modules containing the context ) in order of descent with the outermost ancestor last . This method is a generator .,"The `ancestry` function in the `ContextSuiteFactory` class is designed to generate the ancestry of a given context, which is typically a class or module. The function iterates through the hierarchy of the context to yield each ancestor in the hierarchy.

Here's a breakdown of the data flow and categorization of identifiers in the function:

Dataflow:
- `self`: The instance of the `ContextSuiteFactory` class.
- `context`: The object for which the ancestry is being determined. It is used throughout the function to access attributes and determine the class or module hierarchy.
- `ancestors`: A list of ancestor names derived from the `__module__` or `__name__` attribute of the `context`.

Identifiers:
- Function name: `ContextSuiteFactory.ancestry`
- Parameters of the function: `self`, `context`
- Identifier to be returned: The function is a generator, so it yields the resolved names of ancestors rather than returning a value.
- Method Invocation: The function calls several methods such as `log.debug`, `hasattr`, `context.__module__.split`, `context.__name__.split`, `TypeError`, `resolve_name`, and `ancestors.pop`.
- Method Arguments: The function uses various arguments to pass to the methods it invokes, such as the context, attribute names, and the join character for splitting module or name strings.
- Variable Declaration: The function declares and modifies the `context` and `ancestors` variables based on the attributes of the `context` object.

The function uses logging to debug information about the ancestry process and employs exception handling to raise a `TypeError` if the context does not have ancestors. It also uses the `resolve_name` function to yield the fully qualified name of each ancestor in the hierarchy.",4.002337117168643,1.561,1.9957,22.2569,48.0312,86.1508,13.19,5.59,10.42
Return absolute path at which item content can be accessed .,"The `get_item_abspath` function in the `S3StorageBroker` class retrieves the absolute path of an item identified by `identifier` within an S3 bucket. The function performs the following steps:

1. It retrieves administrative metadata for the current dataset using `self.get_admin_metadata()`.
2. It extracts the `uuid` from the `admin_metadata`.
3. It constructs the absolute path to the dataset cache by joining the S3 cache path (`self._s3_cache_abspath`) with the `uuid`.
4. It ensures that the cache directory exists by calling `mkdir_parents(dataset_cache_abspath)`.
5. It constructs the full path to the object in the S3 bucket by concatenating `self.data_key_prefix` with the `identifier`.
6. It creates an S3 Object resource for the object in the bucket.
7. It retrieves the relative path (`relpath`) of the object from its metadata.
8. It splits the `relpath` to get the file extension using `os.path.splitext(relpath)`.
9. It constructs the local absolute path to the item by joining the dataset cache path with the `identifier` and its extension.
10. If the item does not exist locally as a file, it downloads the item from the S3 bucket to a temporary path (`tmp_local_item_abspath`) and then renames it to the `local_item_abspath`.
11. Finally, it returns the `local_item_abspath`.

The function ensures that the item is available locally and returns the path where it can be accessed.",4.966247284149534,0.7839,1.1634,18.0583,46.7183,88.6424,5.06,2.55,5.06
Sets general options used by plugins and streams originating from this session object .,"This function `set_option` in the `Streamlink` class is used to set various options for the Streamlink session. It takes a `key` and a `value` as arguments and updates the session's configuration based on the provided key. The function handles different types of options, such as proxy settings, cookie management, header manipulation, query parameter adjustments, SSL verification, and more.

The function first checks if the provided `key` matches any of the special cases that require renaming (e.g., ""rtmpdump"" to ""rtmp-rtmpdump""). Then, it updates the corresponding attributes of the `self.http` object or other relevant objects based on the `key`. For example, it sets proxies, updates cookies, headers, query parameters, SSL settings, etc. If the `key` is related to disabling Diffie-Hellman (DH) key exchange for SSL, it appends the necessary cipher exclusion to the default ciphers list.

If the `key` does not match any of the special cases, the function falls back to updating the `self.options` dictionary with the provided `key` and `value`.

The `update_scheme` function is used to ensure that the proxy URLs have the correct scheme (""http://"" or ""https://""). The `isinstance` checks are used to determine if the `value` is a dictionary or a string that needs to be parsed. The `requests.packages.urllib3.util.ssl_.DEFAULT_CIPHERS` is used to modify the default SSL ciphers used by the requests library.

The `self.options.set` method is called when the `key` does not match any of the predefined options, allowing for a generic setting of options within the Streamlink session.",4.548922104136873,0.4123,0.7805,15.6137,45.4156,90.0686,5.93,0.75,3.7
Shows the number of paid invoices containing given products or categories per day .,Generate a report of paid invoices by date using the provided form data to filter by product and category. The report lists the count of paid invoices for each date.,4.135723460439797,4.5099,7.5701,45.7448,66.2046,92.2696,18.6,9.76,18.6
Standardizes continuous features and expands categorical features .,"Expand categorical features and standardize continuous features in a dataset. The function takes a dataset and various parameters that dictate how the dataset should be transformed. It returns a modified dataset with expanded and standardized features, along with a list of the new headers for the expanded dataset.

The function processes each row in the dataset, applying transformations based on the column's header and the specified parameters. Categorical features are expanded into multiple binary features, and continuous features are standardized by subtracting the mean and dividing by the standard deviation as provided by the `standardizers` dictionary.

The `response_index` is used to identify the outcome column, which is transformed according to the `outcome_trans_dict`. Features listed in `feats_to_ignore` are skipped, while those in `columns_to_expand` are expanded. The `response_header` is used to ensure the outcome column is not expanded.

The function returns two items: `modified_set`, which is the transformed dataset, and `expanded_headers`, which is the list of headers for the new dataset.",4.915231457910746,0.7038,1.2495,24.5686,49.5049,88.9515,5.65,3.43,5.65
Return a convert - to - tensor func given a name config callable etc .,"Determine the appropriate function to convert an input to a tensor based on the type of the identifier provided. If the identifier is None, a string, a dictionary, or a callable, it returns the corresponding conversion function. If the identifier does not match any of these types, it raises a ValueError.",4.199895858144407,0.9337,3.115,22.0126,54.7459,95.19,19.05,0.0,15.87
Plot randomized benchmarking data .,"Plots randomized benchmarking data including individual sequences, their average, and a fit to the average.",4.160299160895874,8.392,14.4795,77.8186,68.7771,82.3257,31.58,23.53,31.58
Returns a generator with all environmental vars with prefix PIP_,"Retrieve environment variables that match a specific prefix pattern, remove the prefix, and yield the modified key and its value as a tuple.",4.86841880569033,1.38,5.3485,13.2743,51.3144,87.8273,12.12,0.0,12.12
Creates a CNAME record attached to this hosted zone .,Create a new CNAME record in the hosted zone .,3.523520208918024,9.4522,23.9803,62.5,76.7431,72.7394,55.56,25.0,55.56
issue wakeup command to device to take out of standby mode .,"The `_wakeup` method is designed to wake up the weather station by sending newline characters and waiting for a specific acknowledgment (ACK) response. If the expected ACK is not received after three attempts, a `NoDeviceException` is raised, indicating that the weather station cannot be accessed. The method logs the wakeup attempt and the received acknowledgment for debugging purposes.",4.991599708886174,0.6276,2.0418,6.3291,46.2731,98.7045,5.71,0.0,5.71
Loads several items from an iterable,"The function `_srvc_load_several_items` is designed to load multiple items into the storage service. It iterates over an `iterable` where each element is expected to be a tuple containing a message, an item, and optionally additional arguments and keyword arguments.

The function processes each `input_tuple` from the `iterable` by extracting the message and item. If the tuple contains more than two elements, it updates the `args` and `kwargs` with the additional elements from the tuple. If the tuple contains more than four elements, it raises a `RuntimeError` to indicate that too many elements were passed.

Finally, the function calls the `self.load` method for each tuple, passing the extracted message, item, and any additional arguments and keyword arguments.

Here's a breakdown of the dataflow within the function:

- `self`: The instance of the `HDF5StorageService` class, used to call the `load` method.
- `iterable`: The collection of tuples to be processed.
- `msg`: The first element of each tuple, representing a message.
- `item`: The second element of each tuple, representing an item to be loaded.
- `args`: Additional positional arguments extracted from the tuple, if present.
- `kwargs`: Additional keyword arguments extracted from the tuple, if present.

The function does not return any value; it performs its operations through side effects (loading items into the storage service).",4.884005093059829,0.5111,0.9143,11.1111,42.9974,91.263,4.5,1.82,3.6
Estimates the beats using librosa .,Estimate the beats of the audio signal using the percussive component . The beats are returned as times and frame indices .,4.1346484830868295,3.2802,8.138,48.5577,67.9576,98.0021,24.0,8.7,24.0
Updates a logical interface .,Update an existing logical interface in the IBM Watson IoT Platform .,3.9662405989211007,5.1908,13.8439,54.3735,68.0565,94.692,26.67,15.38,26.67
Ensure that the path or the root of the current package ( if path is in a package ) is in sys . path .,"Adds the given path to sys . path if it is not already there . If the path is a package directory ( contains __init__.py ), adds the parent directory instead . If config is provided and has a srcDirs attribute , also adds any directories within path that are listed in srcDirs . Returns a list of paths that were added .",4.279173429844474,2.7251,5.327,36.3356,59.7213,97.062,38.96,10.67,23.38
Converts py_zipkin s Endpoint to Protobuf s Endpoint .,Converts a Zipkin endpoint object to a protobuf endpoint object.,4.773404336963059,3.6713,16.9904,32.967,78.0697,92.4995,63.16,0.0,63.16
Register Flask blueprints .,Register Flask blueprints for different sections of the application.,4.9255899521900055,14.4498,25.0986,81.7901,77.1258,91.0104,50.0,40.0,50.0
Return the first n characters from the queue without removing them . Throws an error if there are less than n characters in the queue . Equivalent to :: s = queue [ : n ] if queue where a regular string .,Returns the first `n` bytes from the queue without removing them .,4.583955965341308,6.6317,8.5416,22.8221,71.5593,89.2789,39.13,31.82,39.13
Return a tuple with the process RSS and VMS size .,"The `Process.get_memory_info` function retrieves the memory usage information of a process identified by `self.pid`. It uses the `_psutil_bsd.get_process_memory_info` method to get the raw memory info, which returns a tuple where the first two elements are `rss` (Resident Set Size) and `vms` (Virtual Memory Size). The function then returns a named tuple `nt_meminfo` containing the `rss` and `vms` values.

The data flow in the function is as follows:
- `self`: The `Process` instance from which the memory information is being retrieved. It is used to access the process ID (`self.pid`) and is the source for the `get_process_memory_info` method call.
- `rss` and `vms`: These are the variables that store the memory usage information obtained from the `_psutil_bsd.get_process_memory_info` method.
- `nt_meminfo(rss, vms)`: This is the named tuple that is returned by the function, containing the `rss` and `vms` memory information.

The function does not declare any new variables; it only uses the ones provided by the `_psutil_bsd.get_process_memory_info` method. The `nt_meminfo` is likely a named tuple type that has been defined elsewhere in the code to hold memory information in a structured way.",4.881373202802972,1.003,1.4715,23.4106,49.8308,91.8975,7.48,3.77,6.54
Return True if given Distribution is installed in user site .,Determine if the given distribution is installed in the user site directory.,4.416471500111523,37.7006,43.6684,76.3634,73.8733,13.6457,72.73,50.0,72.73
Use SoftmaxNormal quantiles to form quadrature on K - 1 simplex .,"Create a quadrature scheme for a softmax-normal distribution, which is a normal distribution transformed by a softmax function. The function computes the quantiles and associated probabilities for the quadrature scheme based on the provided location (mean), scale, and size parameters of the normal distribution. The quadrature scheme is used for numerical integration over the softmax-normal distribution.",4.129302983362178,0.7047,2.2991,14.3885,56.4515,96.5615,8.96,0.0,8.96
Prepares and runs an SQL query for the history database .,"Execute a SQL query against the IPython history database, optionally retrieving raw input or processed input, and optionally including output. Returns a cursor or a generator of results.",4.168493862684813,3.4123,7.5623,43.3145,62.8108,86.0255,31.58,11.11,26.32
Returns an image tensor .,Read and preprocess an image file for use in a TensorFlow model.,4.78319730595829,4.7748,12.606,39.0625,65.3502,89.7223,25.0,14.29,25.0
Given an list of words this function highlights the matched text in the given string .,"The `highlight` function is designed to add HTML highlighting to keywords found within a given string. It uses the `get_text_tokenizer` function to separate the keywords into include and exclude sets, and then applies the `highlight_text` function to wrap the included keywords with HTML tags that apply the specified `cls_name` class for styling.

Here's a breakdown of the data flow within the function:

- The `string` parameter is the text that will be searched for keywords to highlight.
- The `keywords` parameter contains the words that should be highlighted within the string.
- The `cls_name` parameter is optional and specifies the CSS class name to apply to the highlighted keywords.

The function first checks if there are any keywords provided; if not, it returns the original string unmodified. It also checks if the string is empty and returns an empty string if true.

The `get_text_tokenizer` function is called with `keywords` to create two sets: `include` (keywords to highlight) and `exclude` (keywords not to highlight).

The `highlight_text` function is then called with the `include` set, the original `string`, and the `cls_name`. This function is responsible for the actual highlighting process.

Finally, the `highlighted` variable, which contains the result of the `highlight_text` function, is returned. This is the original string with HTML tags added around the keywords that were found and needed to be highlighted.",4.786902283563556,0.5739,1.0209,17.8082,49.3735,94.1564,8.16,1.65,7.35
Transform a 0 - D or 1 - D Tensor to be 1 - D .,Expand a tensor to a vector if it is a scalar or ensure it is a vector.,4.116139080437269,4.0945,10.3632,37.9592,59.0057,98.5785,30.77,8.33,23.08
Handles display of the options menu .,Display the Godot options dialog if the info object has been initialized.,4.063469670896627,2.6381,11.7312,22.7273,62.2766,70.3922,33.33,0.0,33.33
The return value for each rule can be either retyped compressed or left alone . This method determines that and returns the source code text for accomplishing it .,"Generates the transformation code for a given rule based on the directives . If no directive is found , it defaults to ""retype"" . The transformation can be ""retype"" , ""compress"" , or ""identity"" . Each transformation type generates different code .",4.058219151262957,2.6631,6.1763,36.1202,55.2903,96.6406,32.26,3.33,22.58
Runs Picard MarkDuplicates on a BAM file . Requires that the BAM file be coordinate sorted .,"The `picard_mark_duplicates` function is designed to mark duplicate reads in a BAM file using Picard's MarkDuplicates tool. The function takes in a job object, a BAM file, and a BAI index file, along with an optional validation stringency parameter. It performs the following steps:

1. Retrieves a local temporary directory from the job's file store.
2. Reads the global BAM and BAI files into the local temporary directory.
3. Constructs the Picard MarkDuplicates command with appropriate input and output file names, metrics file, and validation stringency.
4. Sets up Docker parameters, including memory allocation and volume mounting for the working directory.
5. Records the start time of the Docker call.
6. Executes the Picard MarkDuplicates command within a Docker container using the `dockerCall` function.
7. Records the end time of the Docker call.
8. Logs the runtime of the MarkDuplicates process.
9. Writes the marked duplicates BAM and BAI files to the job's file store.
10. Returns the file store IDs for the new BAM and BAI files.

The function uses several methods to accomplish its tasks, including file store operations (`readGlobalFile`, `writeGlobalFile`), Docker call (`dockerCall`), and logging (`_log_runtime`). It also uses standard Python modules like `os.path` for file path manipulations and `time` for recording timestamps. The function returns the file store IDs for the marked duplicates BAM and BAI files, which can be used by other job functions in a Toil workflow.",4.839965718260055,0.9206,1.3436,15.0685,52.598,84.2782,7.35,3.29,7.35
Patch the three methods belonging to IPushProducer onto the transport if it doesn t already have them . ( Agent assumes its transport has these . ),"Patches a transport object to ensure it has the methods required by a push producer, even if those methods are not implemented by the transport itself. If the methods are missing, they are added as no-op lambdas or, in the case of 'stopProducing', it is set to call the transport's 'loseConnection' method.",4.837491939758727,1.7526,3.8686,21.0728,55.7803,96.4042,23.38,2.67,18.18
Takes a FunctionBody and optionally a FunctionType yielding the string representation of the function line by line . The function type is required for formatting function parameter and return value information .,Format the given WebAssembly function body into a human-readable text representation.,4.063150035430376,0.6325,3.1568,10.6383,51.8556,95.0974,19.05,0.0,9.52
Get summary and description of this notebook,"Extracts the description from the first markdown cell of a Jupyter notebook, handling headers and formatting.",4.087180164311804,2.2225,9.2875,25.3165,50.0779,87.6054,34.78,0.0,26.09
Indicate whether an input line has ( i . e . ends in or is ) a comment . This uses tokenize so it can distinguish comments from # inside strings .,Check if a block of Python code contains any comments.,4.9750704938341945,0.6224,3.3014,4.2553,55.8515,57.53,11.43,0.0,11.43
prefixed topic for IOPub messages,Generate a byte string for a message topic based on the kernel identity .,2.974930673798522,2.2267,9.7307,25.8621,57.1694,60.8159,22.22,0.0,11.11
