Reference,Summary,G-eval,BLEU,BLEU-CN,METEOR,BERTSCORE,SIDESCORE,ROUGE-1,ROUGE-2,ROUGE-L
Attempts to list all of the modules and submodules found within a given directory tree . This function recursively searches the directory tree for potential python modules and returns a list of candidate names .,"The `rdiscover_modules` function is designed to recursively discover Python module files within a given directory. It returns a list of modules found in the directory that contain an `__init__.py` file, which is a common indicator of a Python package.

Here's a breakdown of the function's data flow and categorization:

- **Function name**: `rdiscover_modules`
- **Parameters of the function**: `['directory']` - The directory path to search for Python modules.
- **Identifier to be returned**: `['found']` - A list of discovered modules.
- **Method Invocation**:
  - `list` - Initializes an empty list for `found`.
  - `os.path.isdir` - Checks if `directory` is a directory.
  - `os.listdir` - Lists the entries in `directory`.
  - `os.path.join` - Joins `directory` and `entry` to form `next_dir`.
  - `os.path.isfile` - Checks if the `__init__.py` file exists in `next_dir`.
  - `_search_for_modules` - A helper function that searches for modules in `next_dir`.
  - `found.extend` - Extends the `found` list with the modules returned by `_search_for_modules`.
- **Method Arguments**:
  - `()` - Used for initializing the `list`.
  - `(directory)` - Passed to `os.path.isdir` and `os.listdir`.
  - `(directory, entry)` - Passed to `os.path.join` to create `next_dir`.
  - `(os.path.join(next_dir, MODULE_INIT_FILE))` - Passed to `os.path.isfile` to check for the `__init__.py` file.
  - `(next_dir, True, entry)` - Passed to `_search_for_modules` to find modules in `next_dir`.
  - `(modules)` - Passed to `found.extend` to add found modules to the list.
- **Variable Declaration**:
  - `found` - A list to store found modules.
  - `next_dir` - The full path to a directory entry.
  - `modules` - A list of modules found by `_search_for_modules`.

The function works by iterating over each entry in the specified `directory`. If the entry is a directory and contains an `__init__.py` file, it calls `_search_for_modules` to find all modules within that directory. The found modules are then added to the `found` list, which is returned at the end of the function.",3.9085907740117087,2.1469,2.5666,21.3115,49.4453,95.8998,14.45,5.81,9.83
Filter key events for the underlying text widget to create a console - like interface .,"Handle keypress events in the console widget, potentially overriding the default behavior to implement custom actions.",3.944181670332447,2.35,9.8204,17.6056,68.3816,82.6361,33.33,0.0,26.67
Create a new code cell with input and output,Create a new code cell with optional source code and execution count for an IPython notebook,4.754903994762449,31.3142,35.3553,65.4324,67.4652,44.5938,56.0,43.48,56.0
Compute Area Under the Curve ( AUC ) from prediction scores .,Calculate ROC AUC score for binary classification tasks.,3.493180264003591,2.5239,12.4276,11.236,61.8599,95.8597,11.76,0.0,11.76
Crop an image given the top left corner .,"Crops an image to a specified rectangle.

The function `crop_image` takes an image and the coordinates of the top-left corner of the rectangle to be cropped (`start_y`, `start_x`), as well as the height (`h`) and width (`w`) of the rectangle. It returns a copy of the cropped section of the image. The image is assumed to be a NumPy array with the last dimension representing color channels.",4.979476076851936,3.9366,5.4192,40.0314,55.3994,98.9253,17.72,10.39,17.72
Produces a new game state in which the robots have advanced towards the player by one step . Handles the robots crashing into one another too .,"Advance the state of the robots in the game, moving them towards the player, resolving any crashes, and updating the list of robots to remove any that have crashed.",4.7209648603411605,6.6447,10.8465,35.6777,59.1167,86.3799,40.74,11.54,29.63
Checks whether path belongs to standard library or installed modules .,"This function checks if a given module path is part of the standard library or site-packages directory. If the module path matches any of the standard library paths or contains 'site-packages', it returns True, indicating that the module is from a standard directory. Otherwise, it returns False.

The function iterates over a predefined list of standard library paths (`_STDLIB_PATHS`) and uses the `fnmatch.fnmatchcase` function to check if the `module_path` matches any of these standard paths with a wildcard suffix. If a match is found, it confirms that the `module_path` is a standard directory.",4.42672921554882,1.5718,2.4932,18.5185,53.3276,99.197,11.01,3.74,9.17
Check if table exists,Checks if a table exists in the Hive metastore.,3.9229232818746778,6.9954,19.0708,83.3333,60.8693,80.5336,46.15,18.18,46.15
Delete the vacation with name vacation,Deletes a vacation event from a thermostat .,4.159478701291012,3.2359,16.1499,16.3934,55.6902,98.6569,15.38,0.0,15.38
Returns all transfers associated with the seed .,"Fetches transfer data from the Tangle for the specified seed. The method can optionally include the inclusion state of the transfers, which indicates whether the transfer is confirmed by the network. The `start` and `stop` parameters define the range of transfers to fetch. If `stop` is `None`, it will fetch transfers up to the latest one. The `inclusion_states` parameter determines whether to include the confirmation state of each transfer.",4.831555443095393,0.6012,1.9006,11.2782,45.4337,77.3962,7.79,0.0,5.19
Write the data encoding the QueryResponsePayload object to a stream .,Serializes the QueryResponsePayload object to a buffer.,3.8917001065526136,40.0497,46.1945,51.3402,85.1562,68.5145,58.82,53.33,58.82
Insert size bytes of empty space starting at offset .,Inserts a block of null bytes into a file at a specified offset.,4.228987665425654,2.648,11.5718,26.5957,62.2081,96.2645,36.36,0.0,27.27
Takes a python cls and creates a type for it in the Dagster domain .,Decorates a Python type to specify how it interfaces with the Dagster type system.,4.091433768041593,6.458,15.5766,30.4563,70.2084,89.0369,42.86,15.38,42.86
The url on jupyter nbviewer for this notebook or None if unknown,"The `url` method in the `NotebookProcessor` class is designed to retrieve a URL associated with a notebook. If the `_url` attribute of the `self` object is already set, it uses that value. Otherwise, it attempts to get the URL from the notebook's metadata. If a URL is found, it is then processed by the `nbviewer_link` function to generate a link that can be used to view the notebook on NBViewer.

Here's a breakdown of the data flow within the function:

1. The method checks if `self._url` is not `None`. If it's set, it assigns `self._url` to the local variable `url`.
2. If `self._url` is `None`, it then uses `getattr` to attempt to retrieve the URL from `self.nb.metadata`. If the 'url' key is present in the metadata, it assigns the corresponding value to the local variable `url`.
3. If a URL is found (i.e., `url` is not `None`), the method returns the result of calling `nbviewer_link(url)`, which presumably generates a proper link to view the notebook on NBViewer.

The identifiers are categorized as follows:

- Function name: `NotebookProcessor.url`
- Parameters of the function: `['self']`
- Identifier to be returned: `['nbviewer_link(url)']`
- Method Invocation: `['getattr', 'nbviewer_link']`
- Method Arguments: `[""(self.nb.metadata, 'url', None)"", '(url)']`
- Variable Declaration: `['url', 'url']` (Note: 'url' is declared twice, but it's the same variable being reassigned)

The function is part of the `sphinx-nbexamples` package, which integrates Jupyter Notebooks into Sphinx documentation. The `url` method is used to generate a link to a notebook that can be included in the generated documentation.",4.718073252936945,0.4784,0.8408,10.7527,43.0071,88.9932,5.8,1.46,4.35
Save a small version of the graph based on a checkpoint and the output node names .,Extract and save the graph definition from a TensorFlow checkpoint file.,4.5235649576090085,4.3362,12.0111,19.3548,61.7228,84.0465,44.44,8.0,37.04
Copy an existing notebook and return its notebook_id .,Create a copy of an existing notebook with a new name and ID .,4.206773612708651,11.5727,20.0429,45.3605,67.7173,91.396,54.55,20.0,54.55
Display debug information for the storage,Debug the storage data structure used in the BiDi algorithm.,2.4806486425019263,6.3026,16.9904,23.4375,60.3954,65.1879,37.5,14.29,37.5
Get alerts that match the alert type and args .,Retrieve a list of alerts filtered by a specific type and optional arguments .,4.697156591901582,4.897,12.8063,27.1868,61.3712,88.1962,27.27,10.0,27.27
Creates a full mapping from all wildcard translations to the corresponding wildcards,Creates a reversed mapping from wildcard results to wildcard keys and run indices.,4.02539788593139,6.9254,16.854,47.3098,68.3613,78.6372,48.0,17.39,48.0
Santizes the data for the given block . If block has a matching embed serializer use the to_internal_value method .,"The `sanitize_block` function is designed to clean up or transform a block of data within a content serializer. It retrieves the type of the block and its associated data, looks up a serializer for the block type, and if a serializer is found, it uses that serializer to convert the block's data to its internal representation. The function then returns the sanitized block.

Here's a breakdown of the data flow and categorization of identifiers within the function:

**Data Flow:**
- `self`: The instance of the `ContentSerializer` class that the method is a part of. It is used to access the `serializers` attribute.
- `block`: The block of data that is being sanitized. It is the input to the function and is also modified and returned as the output.
- `embed_type`: The type of the block, which is used to determine which serializer to use.
- `data`: The data within the block that needs to be sanitized.
- `serializer`: The serializer that corresponds to the `embed_type` of the block.

**Identifiers:**
- Function name: `ContentSerializer.sanitize_block`
- Parameters of the function: `self`, `block`
- Identifier to be returned: `block` (after potential modification)
- Method Invocation:
  - `block.get`: Used to retrieve the `type` and `data` from the block.
  - `self.serializers.get`: Used to retrieve the serializer based on the `embed_type`.
  - `serializer.to_internal_value`: Used to sanitize the `data` of the block.
- Method Arguments:
  - `('type', None)`: Default value for `type` if not present in the block.
  - `('data', {})`: Default value for `data` if not present in the block.
  - `(embed_type, None)`: Retrieves the serializer for the given `embed_type`, with `None` as a default if not found.
  - `(data)`: The data to be passed to the serializer for sanitization.
- Variable Declaration:
  - `embed_type`: Stores the type of the block.
  - `data`: Stores the data of the block.
  - `serializer`: Stores the serializer instance for the block type.",4.577964992380881,1.025,1.3613,18.4426,54.2536,94.9618,10.37,3.07,9.76
Set whether we stop or not when this signal is caught . If set_stop is True your program will stop when this signal happens .,"The `handle_stop` function in the `SignalManager` class is designed to configure the behavior of the debugger when a specific signal is received. It takes three parameters: `self`, `signame`, and `set_stop`. The `signame` parameter is the name of the signal to be handled, and `set_stop` is a boolean that determines whether the debugger should stop when this signal is received.

If `set_stop` is `True`, the function sets the `b_stop` attribute of the signal handler for `signame` to `True`, indicating that the debugger should stop execution when this signal is encountered. It also sets the `print_method` attribute to the message function of the last interface in the debugger's interface list, and sets `pass_along` to `False`, indicating that the signal should not be passed along to other handlers.

If `set_stop` is `False`, the function sets the `b_stop` attribute of the signal handler for `signame` to `False`, indicating that the debugger should not stop for this signal.

The function returns the value of `set_stop`, which indicates whether the stop behavior was set or cleared for the given signal.",4.186714455526793,4.5918,5.1201,23.6908,55.5284,95.1121,17.22,9.66,15.31
return a class by its name raise KeyError if not found,"Search for a class with the given name in the diagram and return it. If the class is not found, raise a KeyError with the name of the class.",4.499759839830641,3.6579,8.0726,49.6484,66.9142,88.0515,45.0,10.53,30.0
Deletes items from the index with the given id within the specified coordinates .,"The `delete` function in the `Index` class of the `rtree` library is designed to remove an entry from the spatial index based on the provided `id` and `coordinates`. The function first retrieves the pointers to the coordinates of the bounding box that encapsulates the spatial object using the `get_coordinate_pointers` method. It then calls the `Index_DeleteData` function from the `core.rt` module, which is likely a wrapper around a C library function, to perform the actual deletion from the index.

Here's a breakdown of the data flow and categorization of identifiers in the `delete` function:

**Data Flow:**
- `self`: The instance of the `Index` class, used to access instance methods and properties.
- `id`: The identifier of the entry to be deleted from the index.
- `coordinates`: The coordinates that define the bounding box of the spatial object to be deleted.

**Identifier Classes:**
- **Function name:** `Index.delete` - The name of the function being defined.
- **Parameters of the function:** `['self', 'id', 'coordinates']` - The parameters that the function accepts.
- **Identifier to be returned:** Not applicable, as the function does not return any value.
- **Method Invocation:**
  - `self.get_coordinate_pointers` - An instance method called to get pointers to the coordinates.
  - `core.rt.Index_DeleteData` - A function from the `core.rt` module that deletes data from the index.
- **Method Arguments:**
  - `'(coordinates)'` - The argument passed to `self.get_coordinate_pointers`, which is the `coordinates` parameter of the `delete` function.
  - `'(\n self.handle, id, p_mins, p_maxs, self.properties.dimension)'` - The arguments passed to `core.rt.Index_DeleteData`, which include the index handle, the `id` of the entry to be deleted, the minimum and maximum coordinate pointers, and the dimension property of the index.
- **Variable Declaration:**
  - `p_mins, p_maxs` - Variables that store the minimum and maximum coordinate pointers returned by `self.get_coordinate_pointers`.

The `delete` function does not explicitly return any value, as its purpose is to modify the state of the index by removing an entry.",4.736602207222417,0.5408,0.8143,9.0703,44.2566,94.4317,4.75,1.19,4.15
Trace the dependencies for app .,Trace dependencies of an app using a subprocess and cache the result.,4.128096018460894,2.8348,12.606,35.0877,59.6015,72.7694,47.06,0.0,35.29
Return standard output of executing cmd in a shell .,"The `getoutput` function executes a command in a subprocess and returns its output as a string. It uses a context manager `AvoidUNCPath` to potentially modify the command to avoid UNC path issues on Windows. The `process_handler` function is used to handle the subprocess execution and capture its output. If the output is `None`, it is converted to an empty byte string before being converted to a string using `py3compat.bytes_to_str` for compatibility with Python 3.

Here's a breakdown of the data flow within the function:

- `cmd`: The command to be executed is passed as an argument to the function. It may be modified within the context manager if `path` is not `None`.
- `out`: This variable captures the output from the subprocess. If the output is `None`, it is set to an empty byte string. Finally, it is converted to a string and returned.

The identifiers are categorized as follows:

- Function name: `getoutput`
- Parameters of the function: `cmd` (the command to be executed)
- Identifier to be returned: The result of `py3compat.bytes_to_str(out)` (the output of the command as a string)
- Method Invocation: The function calls `AvoidUNCPath`, `process_handler`, `p.communicate`, and `py3compat.bytes_to_str` to execute the command and process the output.
- Method Arguments: The arguments passed to these methods include the command itself, a lambda function to capture the output, and the output variable to be converted to a string.
- Variable Declaration: Variables `cmd` and `out` are declared and used within the function to store the command and its output, respectively.",4.969367862764991,0.4299,0.7562,10.2339,43.1816,88.3072,3.7,1.49,2.96
Get Gnosis Safe Master contract . It should be used to access Safe methods on Proxy contracts .,Return a contract object for a Gnosis Safe with the provided address and the standard Gnosis Safe ABI and bytecode.,4.920536151319611,3.5248,8.7448,12.1951,50.3579,92.7505,22.22,5.88,16.67
Defines a list of headers that must be present in the outgoing request in order to satisfy the matcher no matter what value the headers hosts .,Define a matcher for HTTP headers presence in the mock definition.,3.8055416678102647,1.6692,4.9874,17.4036,61.6054,74.3036,27.03,5.71,21.62
Determines if a BoundMethod node represents a method call .,Check if a function call is a method call on a specific type and/or a specific method name.,4.386617665179563,8.3009,13.7946,25.0,65.7316,96.3817,35.71,23.08,35.71
Returns a batch of points chosen uniformly from the unit hypersphere .,"This function generates a sample vector that is uniformly distributed on the surface of a unit sphere in a given dimension. It uses the normal distribution to generate a raw sample and then normalizes it to have a unit norm.

Here's a breakdown of the data flow and categorization of identifiers in the function `_uniform_unit_norm`:

Dataflow:
- `dimension` is used to create the final shape of the sample by concatenating it with `shape`.
- `shape` is used to determine the initial shape of the sample before adding the `dimension`.
- `dtype` is used to cast the `loc` and `scale` parameters of the normal distribution to the appropriate data type.
- `seed` is used to seed the random number generator for reproducibility.
- `raw` is the initial sample drawn from the normal distribution.
- `unit_norm` is the final normalized sample vector with a unit norm.

Categorization:
- Function name: `_uniform_unit_norm`
- Parameters of the function: `dimension`, `shape`, `dtype`, `seed`
- Identifier to be returned: `unit_norm`
- Method Invocation: The function invokes several methods to create the normal distribution, sample from it, concatenate shapes, and normalize the sample.
- Method Arguments: The arguments passed to the invoked methods include the location and scale for the normal distribution, the shape of the tensor, the seed for the random number generator, and the axis for normalization.
- Variable Declaration: The variables `raw` and `unit_norm` are declared within the function. `raw` holds the initial unnormalized samples, and `unit_norm` holds the normalized samples.",4.963550908399964,0.4024,0.7651,10.2041,44.6705,85.371,4.71,0.79,3.92
Check if the given node is from a fallback import block .,"Determines if a given AST node is part of a try/except block that serves as a fallback mechanism, typically used for handling failed imports. The function checks if the node is wrapped in a try/except block that either ignores `ImportError` or contains fallback import statements.

- `node`: The AST node to check.
- `context`: The try/except wrapper node found around the given node.
- `other_body`: The body of the try block or the bodies of other except handlers in the same try/except block.
- `handlers`: The except handlers of the try/except block.
- `has_fallback_imports`: A boolean indicating if there are any import statements in the `other_body`.
- `ignores_import_error`: A boolean indicating if any of the handlers in the try/except block are designed to ignore `ImportError`.

The function returns `True` if the node is within a try/except block that either has fallback imports or ignores `ImportError`, otherwise it returns `False`.",4.7559658041528445,1.5186,2.2157,29.1765,53.2514,96.8471,11.98,7.27,9.58
Like : meth : Flask . before_request . Such a function is executed before each request even if outside of a blueprint .,"Registers a function to run before each request in the application, even outside of the blueprint.",4.4026919355364695,10.1929,16.9553,40.9982,68.4298,72.9276,51.43,24.24,51.43
Fast CuDNN Bi - GRU implementation,Bidirectional GRU layer using CuDNN for TensorFlow .,4.0712190373019,3.8482,19.2056,19.2308,68.9402,93.4184,33.33,0.0,16.67
Generate an XML report of coverage results .,generate an XML report from the coverage data,4.004899057488788,36.5555,45.9661,68.169,79.2796,76.097,66.67,46.15,66.67
Create a Python Layer base on the given java value and the real type .,"The function `of` is a utility method that takes a Java value (`jvalue`) and a type (`bigdl_type`) as input and returns a corresponding Python model or layer object. The function is part of the BigDL library, which is a distributed deep learning library for Apache Spark.

Here's a breakdown of the data flow within the function:

1. The `jvalue` parameter is used to determine the real class name of the Java object it represents by calling the `callBigDlFunc` function with the `bigdl_type` and `""getRealClassNameOfJValue""` arguments.

2. The `jname` variable holds the full Java class name returned by `callBigDlFunc`.

3. The `jpackage_name` variable is derived from `jname` by joining all but the last element of the class name split by `"".""`.

4. The `pclass_name` variable is the Python class name, which is determined by the `get_py_name` function that maps certain Java class names to their Python equivalents.

5. Depending on the `jpackage_name`, the `base_module` is imported using `importlib.import_module`. It imports the appropriate Python module that corresponds to the Java package.

6. The `realClassName` is set to `""Layer""` by default but is updated to `pclass_name` if it exists in the `base_module`'s directory.

7. The `module` variable is assigned the class from the `base_module` using the `realClassName`.

8. The `jvalue_creator` is a method called `""from_jvalue""` that is part of the `module` class.

9. The `model` variable is created by calling the `jvalue_creator` with the `jvalue` and `bigdl_type` as arguments.

10. Finally, the `model` is returned.

The function is designed to dynamically import the necessary Python module and class based on the Java class name and then instantiate a Python object that wraps the Java object. This is useful for interoperability between Java and Python within the BigDL library.",4.63355117262409,0.5723,0.9523,15.5131,48.2889,64.097,7.82,2.62,5.86
Resume playback on the user s account .,Resume playback on a device,4.402149021475664,20.0767,35.4628,43.3007,70.7195,97.3832,50.0,40.0,50.0
Attempt to get the access token from the environment .,"This function retrieves an access token from environment variables. It first checks for the token in the current environment variable and if not found, it checks for legacy environment variables. If a legacy variable is used, it issues a deprecation warning and suggests updating to the new environment variable. The function returns the access token if found, otherwise, it returns `None`.",4.968690929407612,3.4265,5.0252,37.467,52.9191,88.2165,20.0,8.82,14.29
Sanitize URL of a HTTP request by removing the token information before storing / retrieving archived items,"The `sanitize_for_archive` function is designed to sanitize the URL for archival purposes by replacing the bot token (or any sensitive information following 'bot' and preceding '/') with a placeholder 'botXXXXX/'. This is to ensure that sensitive information is not stored or logged, which could be a security risk.

The function takes three parameters: `url`, `headers`, and `payload`. It uses the `re.sub` method from the `re` (regular expression) module to search for the pattern 'bot.*/' in the `url` and replace any matches with 'botXXXXX/'. The `headers` and `payload` are not modified within the function.

The function returns a tuple containing the sanitized `url`, and the original `headers` and `payload` unchanged.

Here's a breakdown of the identifiers and their roles:

- Function name: `TelegramBotClient.sanitize_for_archive`
- Parameters of the function: `['url', 'headers', 'payload']`
- Identifier to be returned: `['url, headers, payload']`
- Method Invocation: `['re.sub']`
- Method Arguments: `[""('bot.*/', 'botXXXXX/', url)""]`
- Variable Declaration: `['url']` (the `url` variable is re-assigned after being sanitized)",4.494323501321279,0.3753,1.043,16.3399,46.0646,96.6642,8.99,0.0,6.74
Remove a websocket subscriber .,Removes a websocket subscriber from the thing's list of subscribers and from all event subscriptions.,4.447481904175575,7.8558,13.5271,76.3221,77.2535,97.8599,30.0,22.22,30.0
Backward update for a Kalman smoother .,"Performs a backward smoothing update step in a Kalman filter, which is used to refine the state estimates of a system over time. This function takes the filtered mean and covariance from the current time step, the predicted mean and covariance for the next time step, the posterior mean and covariance from the next time step after observing new data, and the transition matrix of the system. It computes the smoothed estimates for the current time step by applying the Rauch-Tung-Striebel (RTS) smoother equations. The function returns the updated posterior mean and covariance for the current time step.",4.76848503172308,0.9068,1.8753,19.4805,52.2213,97.4419,11.32,1.92,9.43
Plot training set ( and validation set if available ) scoring history for an H2OBinomialModel .,Plotting utility for H2O binomial models .,2.4807574247576327,1.4157,8.0061,11.2782,56.2892,85.6192,19.05,0.0,19.05
Create the python script from the notebook node,Converts a Jupyter notebook to a Python script .,3.9781758281981854,7.8826,21.736,31.9444,61.8621,71.689,37.5,14.29,25.0
Removes all points in the fronts that overlap with the segmentation mask .,The function `_remove_overlaps` is designed to modify the `fronts` array by setting elements to zero where there is an overlap with non-zero elements in the `segmentation_mask` that are not equal to the corresponding elements in `fronts`. It uses NumPy's `where` function to find the indices of such overlapping elements and then sets those specific elements in `fronts` to zero. The function does not return any value as it modifies the `fronts` array in place.,4.739547792461761,2.7509,4.1733,42.9441,51.469,95.2145,20.0,11.36,15.56
